timestamp,meter_id,energy_consumption,anomaly_score,anomaly_flag,anomaly_type,detection_method,anomaly_severity
2023-02-09 17:00:00,MTR-003,36.112,9.8329,1,sudden_spike,robust_zscore,high
2023-02-09 17:00:00,MTR-009,15.8797,6.0044,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-09 21:00:00,MTR-001,6.4012,22.319,1,sudden_spike,robust_zscore,high
2023-02-09 21:00:00,MTR-009,0.6813,-4.5703,1,low_consumption,robust_zscore,medium
2023-02-10 02:00:00,MTR-009,15.2399,17.0775,1,sudden_spike,robust_zscore,high
2023-02-10 07:00:00,MTR-006,45.075,6.0012,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-10 07:00:00,MTR-006,45.075,20.3096,1,sudden_spike,robust_zscore,high
2023-02-10 08:00:00,MTR-009,13.203,6.1071,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-10 18:00:00,MTR-009,16.2142,6.0818,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-10 19:00:00,MTR-007,0.3289,-7.4765,1,low_consumption,robust_zscore,high
2023-02-11 00:00:00,MTR-007,0.7893,3.0513,1,high_consumption,robust_zscore,low
2023-02-11 05:00:00,MTR-008,0.3406,-4.8221,1,low_consumption,robust_zscore,medium
2023-02-11 07:00:00,MTR-010,2.9815,3.0601,1,high_consumption,robust_zscore,low
2023-02-12 09:00:00,MTR-006,23.8012,5.9893,1,abnormal_meter_behaviour,isolation_forest,medium
2023-02-12 09:00:00,MTR-006,23.8012,8.9417,1,sudden_spike,robust_zscore,high
2023-02-12 21:00:00,MTR-011,14.2044,13.3666,1,sudden_spike,robust_zscore,high
2023-02-13 10:00:00,MTR-004,0.6774,-6.0972,1,low_consumption,robust_zscore,high
2023-02-13 10:00:00,MTR-011,1.2661,-3.8826,1,low_consumption,robust_zscore,low
2023-02-13 14:00:00,MTR-012,22.0361,8.7257,1,sudden_spike,robust_zscore,high
2023-02-13 17:00:00,MTR-009,15.4394,6.0094,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-13 23:00:00,MTR-010,2.0502,15.0389,1,sudden_spike,robust_zscore,high
2023-02-14 17:00:00,MTR-009,16.8225,6.0296,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-14 18:00:00,MTR-009,16.0419,6.1491,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-14 20:00:00,MTR-009,1.7941,-4.7534,1,low_consumption,robust_zscore,medium
2023-02-15 09:00:00,MTR-004,13.3679,33.87,1,sudden_spike,robust_zscore,high
2023-02-15 14:00:00,MTR-007,7.8472,18.8966,1,sudden_spike,robust_zscore,high
2023-02-15 16:00:00,MTR-004,0.3156,-6.6782,1,low_consumption,robust_zscore,high
2023-02-15 23:00:00,MTR-012,11.7189,16.7369,1,sudden_spike,robust_zscore,high
2023-02-16 02:00:00,MTR-010,2.7487,21.2055,1,sudden_spike,robust_zscore,high
2023-02-16 03:00:00,MTR-008,0.4687,-3.8333,1,low_consumption,robust_zscore,low
2023-02-16 07:00:00,MTR-003,11.0041,6.2676,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-16 07:00:00,MTR-009,13.6557,6.1322,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-16 18:00:00,MTR-009,1.3143,-4.4868,1,low_consumption,robust_zscore,medium
2023-02-16 19:00:00,MTR-009,16.081,6.0324,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-17 03:00:00,MTR-008,4.797999299816347,4.8691,1,high_consumption,robust_zscore,medium
2023-02-17 05:00:00,MTR-002,4.7762,6.0109,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-17 06:00:00,MTR-002,0.755,-4.228,1,low_consumption,robust_zscore,medium
2023-02-17 07:00:00,MTR-009,13.9305,6.0142,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-17 17:00:00,MTR-009,17.1634,6.1705,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-17 21:00:00,MTR-010,0.1565,-7.751,1,low_consumption,robust_zscore,high
2023-02-18 17:00:00,MTR-008,0.719,-5.0957,1,low_consumption,robust_zscore,medium
2023-02-18 19:00:00,MTR-005,19.5955,9.5209,1,sudden_spike,robust_zscore,high
2023-02-19 02:00:00,MTR-007,1.7639752522935772,11.1248,1,sudden_spike,robust_zscore,high
2023-02-19 20:00:00,MTR-010,9.6231,25.4154,1,sudden_spike,robust_zscore,high
2023-02-19 23:00:00,MTR-004,1.1672,3.1047,1,high_consumption,robust_zscore,low
2023-02-20 03:00:00,MTR-003,7.03008936682726,5.5595,1,high_consumption,robust_zscore,medium
2023-02-20 07:00:00,MTR-008,0.7582,-4.2519,1,low_consumption,robust_zscore,medium
2023-02-20 07:00:00,MTR-009,48.8561,18.607,1,sudden_spike,robust_zscore,high
2023-02-20 08:00:00,MTR-002,0.98,-4.2849,1,low_consumption,robust_zscore,medium
2023-02-20 17:00:00,MTR-009,16.3147,6.518,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-20 18:00:00,MTR-005,24.1505,11.1141,1,sudden_spike,robust_zscore,high
2023-02-21 07:00:00,MTR-009,13.4086,6.0086,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-21 11:00:00,MTR-009,29.2473,13.9472,1,sudden_spike,robust_zscore,high
2023-02-22 01:00:00,MTR-005,0.1323,-4.4541,1,low_consumption,robust_zscore,medium
2023-02-22 02:00:00,MTR-010,2.2405,16.0394,1,sudden_spike,robust_zscore,high
2023-02-22 03:00:00,MTR-002,10.035,19.0072,1,sudden_spike,robust_zscore,high
2023-02-22 14:00:00,MTR-008,20.7087,13.2087,1,sudden_spike,robust_zscore,high
2023-02-22 14:00:00,MTR-009,38.5828,13.4155,1,sudden_spike,robust_zscore,high
2023-02-22 18:00:00,MTR-009,17.7983,6.2944,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-22 21:00:00,MTR-003,20.7993,9.8565,1,sudden_spike,robust_zscore,high
2023-02-22 22:00:00,MTR-012,6.963775628227193,4.2671,1,high_consumption,robust_zscore,medium
2023-02-23 05:00:00,MTR-004,6.544,20.8553,1,sudden_spike,robust_zscore,high
2023-02-23 07:00:00,MTR-006,11.2372,6.1005,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-23 08:00:00,MTR-006,10.8359,6.1017,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-23 17:00:00,MTR-010,1.7941398508319026,-3.0037,1,low_consumption,robust_zscore,low
2023-02-23 18:00:00,MTR-009,16.0818,6.6318,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-23 21:00:00,MTR-009,0.6027,-4.615,1,low_consumption,robust_zscore,medium
2023-02-24 08:00:00,MTR-004,0.2569,-7.3335,1,low_consumption,robust_zscore,high
2023-02-24 12:00:00,MTR-011,0.3347,-5.1522,1,low_consumption,robust_zscore,medium
2023-02-24 15:00:00,MTR-009,11.8282,6.0798,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-24 19:00:00,MTR-009,15.9901,6.2286,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-24 20:00:00,MTR-001,0.49,-6.0605,1,low_consumption,robust_zscore,high
2023-02-25 21:00:00,MTR-003,23.0474,11.4685,1,sudden_spike,robust_zscore,high
2023-02-26 00:00:00,MTR-008,3.5918,7.1502,1,sudden_spike,robust_zscore,high
2023-02-26 02:00:00,MTR-009,10.3316,10.0531,1,sudden_spike,robust_zscore,high
2023-02-26 07:00:00,MTR-006,26.9863,10.1715,1,sudden_spike,robust_zscore,high
2023-02-26 18:00:00,MTR-011,15.1881,5.7472,1,high_consumption,robust_zscore,medium
2023-02-27 18:00:00,MTR-009,60.7136,6.3169,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-27 18:00:00,MTR-009,60.7136,15.4645,1,sudden_spike,robust_zscore,high
2023-02-27 19:00:00,MTR-010,0.2442,-6.9943,1,low_consumption,robust_zscore,high
2023-02-28 02:00:00,MTR-009,8.802393522127964,7.8646,1,sudden_spike,robust_zscore,high
2023-02-28 06:00:00,MTR-011,0.7365,-4.3013,1,low_consumption,robust_zscore,medium
2023-02-28 07:00:00,MTR-012,0.816,-4.9781,1,low_consumption,robust_zscore,medium
2023-02-28 16:00:00,MTR-008,23.9056,13.6716,1,sudden_spike,robust_zscore,high
2023-02-28 18:00:00,MTR-012,13.5519,6.0989,1,abnormal_meter_behaviour,isolation_forest,high
2023-02-28 19:00:00,MTR-009,47.3754,5.9862,1,abnormal_meter_behaviour,isolation_forest,medium
2023-02-28 19:00:00,MTR-009,47.3754,13.1247,1,sudden_spike,robust_zscore,high
2023-02-28 19:00:00,MTR-011,16.8867,8.4879,1,sudden_spike,robust_zscore,high
2023-03-01 10:00:00,MTR-003,27.2086,11.4198,1,sudden_spike,robust_zscore,high
2023-03-01 18:00:00,MTR-012,35.8444,11.4019,1,sudden_spike,robust_zscore,high
2023-03-01 20:00:00,MTR-004,0.508,-6.4529,1,low_consumption,robust_zscore,high
2023-03-02 10:00:00,MTR-009,11.6072,6.0322,1,abnormal_meter_behaviour,isolation_forest,high
2023-03-03 00:00:00,MTR-006,0.3858,-4.0774,1,low_consumption,robust_zscore,medium
2023-03-03 12:00:00,MTR-005,18.6314,6.0107,1,abnormal_meter_behaviour,isolation_forest,high
2023-03-03 12:00:00,MTR-005,18.6314,16.2527,1,sudden_spike,robust_zscore,high
2023-03-03 14:00:00,MTR-006,1.5506,-3.9253,1,low_consumption,robust_zscore,low
2023-03-03 17:00:00,MTR-009,13.9462,6.1062,1,abnormal_meter_behaviour,isolation_forest,high
2023-03-03 22:00:00,MTR-011,0.1332,-5.0082,1,low_consumption,robust_zscore,medium
2023-03-04 00:00:00,MTR-002,4.916,11.9376,1,sudden_spike,robust_zscore,high
2023-03-04 04:00:00,MTR-009,20.3627,14.5288,1,sudden_spike,robust_zscore,high
2023-03-04 06:00:00,MTR-006,22.1154,14.0984,1,sudden_spike,robust_zscore,high
2023-03-05 03:00:00,MTR-012,0.2689,-4.7209,1,low_consumption,robust_zscore,medium
2023-03-05 10:00:00,MTR-002,0.5776,-4.7465,1,low_consumption,robust_zscore,medium
2023-03-06 00:00:00,MTR-012,0.7178,-3.499,1,low_consumption,robust_zscore,low
2023-03-06 03:00:00,MTR-001,1.803051909184729,7.4744,1,sudden_spike,robust_zscore,high
2023-03-06 11:00:00,MTR-007,5.5788,20.0024,1,sudden_spike,robust_zscore,high
2023-03-06 15:00:00,MTR-012,1.9555,-3.9564,1,low_consumption,robust_zscore,low
2023-03-06 17:00:00,MTR-008,0.8103,-5.035,1,low_consumption,robust_zscore,medium
2023-03-07 12:00:00,MTR-006,1.0405,-4.4567,1,low_consumption,robust_zscore,medium
2023-03-07 12:00:00,MTR-011,0.7661,-4.6045,1,low_consumption,robust_zscore,medium
2023-03-07 20:00:00,MTR-002,19.9745,11.8682,1,sudden_spike,robust_zscore,high
2023-03-07 21:00:00,MTR-003,1.8121,-3.7583,1,low_consumption,robust_zscore,low
2023-03-08 10:00:00,MTR-004,8.1936,18.1883,1,sudden_spike,robust_zscore,high
2023-03-08 17:00:00,MTR-009,15.8441,6.6617,1,abnormal_meter_behaviour,isolation_forest,high
2023-03-08 20:00:00,MTR-008,16.1603,10.0599,1,sudden_spike,robust_zscore,high
2023-03-09 02:00:00,MTR-012,12.2492,19.3074,1,sudden_spike,robust_zscore,high
2023-03-09 07:00:00,MTR-009,13.3489,6.1209,1,abnormal_meter_behaviour,isolation_forest,high
2023-03-09 23:00:00,MTR-005,0.2122,-4.7152,1,low_consumption,robust_zscore,medium
2023-03-10 03:00:00,MTR-007,3.892,23.1357,1,sudden_spike,robust_zscore,high
2023-03-10 05:00:00,MTR-007,0.2212,-5.964,1,low_consumption,robust_zscore,medium
2023-03-11 04:00:00,MTR-004,2.101415075088851,3.7853,1,high_consumption,robust_zscore,low
2023-03-11 08:00:00,MTR-008,16.5789,9.2732,1,sudden_spike,robust_zscore,high
2023-03-11 13:00:00,MTR-001,0.2737,-6.7127,1,low_consumption,robust_zscore,high
2023-03-11 19:00:00,MTR-002,21.2277,10.458,1,sudden_spike,robust_zscore,high
2023-03-12 00:00:00,MTR-010,0.1368,-5.427,1,low_consumption,robust_zscore,medium
2023-03-12 05:00:00,MTR-002,7.8548,5.779,1,high_consumption,robust_zscore,medium
2023-03-12 09:00:00,MTR-001,7.7385,20.7615,1,sudden_spike,robust_zscore,high
2023-03-12 18:00:00,MTR-007,9.1953,17.0049,1,sudden_spike,robust_zscore,high
2023-03-13 03:00:00,MTR-012,6.963775628227193,5.0311,1,high_consumption,robust_zscore,medium
2023-03-13 04:00:00,MTR-009,1.0213,-4.6305,1,low_consumption,robust_zscore,medium
2023-03-13 08:00:00,MTR-009,37.7679,6.4143,1,abnormal_meter_behaviour,isolation_forest,high
2023-03-13 08:00:00,MTR-009,37.7679,12.6559,1,sudden_spike,robust_zscore,high
2023-03-13 11:00:00,MTR-010,0.2449,-6.3199,1,low_consumption,robust_zscore,high
2023-03-13 14:00:00,MTR-010,0.1088,-7.4146,1,low_consumption,robust_zscore,high
2023-03-14 23:00:00,MTR-010,1.7941398508319026,12.1191,1,sudden_spike,robust_zscore,high
2023-03-15 07:00:00,MTR-004,11.1241,25.7736,1,sudden_spike,robust_zscore,high
2023-03-15 11:00:00,MTR-003,19.5898,10.1051,1,sudden_spike,robust_zscore,high
2023-03-16 14:00:00,MTR-010,0.1906,-7.1097,1,low_consumption,robust_zscore,high
2023-03-16 18:00:00,MTR-006,12.4476,6.1215,1,abnormal_meter_behaviour,isolation_forest,high
2023-03-17 04:00:00,MTR-007,3.737,14.6205,1,sudden_spike,robust_zscore,high
2023-03-17 12:00:00,MTR-010,0.3261,-6.1452,1,low_consumption,robust_zscore,high
2023-03-17 18:00:00,MTR-001,0.6079,-6.2146,1,low_consumption,robust_zscore,high
2023-03-18 02:00:00,MTR-006,6.9201,8.0138,1,sudden_spike,robust_zscore,high
2023-03-18 02:00:00,MTR-007,2.7875,21.398,1,sudden_spike,robust_zscore,high
2023-03-18 04:00:00,MTR-009,17.5018,11.6948,1,sudden_spike,robust_zscore,high
2023-03-18 23:00:00,MTR-003,7.6283,8.2612,1,sudden_spike,robust_zscore,high
2023-03-18 23:00:00,MTR-012,7.9611,9.6102,1,sudden_spike,robust_zscore,high
2023-03-19 17:00:00,MTR-009,33.0656,6.8222,1,sudden_spike,robust_zscore,high
2023-03-19 22:00:00,MTR-003,0.407,-4.5716,1,low_consumption,robust_zscore,medium
2023-03-20 02:00:00,MTR-012,0.2774,-4.6217,1,low_consumption,robust_zscore,medium
2023-03-20 21:00:00,MTR-004,0.4003,-6.8601,1,low_consumption,robust_zscore,high
2023-03-20 22:00:00,MTR-009,8.802393522127964,3.761,1,high_consumption,robust_zscore,low
2023-03-21 00:00:00,MTR-008,4.797999299816347,11.3,1,sudden_spike,robust_zscore,high
2023-03-21 01:00:00,MTR-003,0.3442,-4.2521,1,low_consumption,robust_zscore,medium
2023-03-21 04:00:00,MTR-011,0.3635,-4.232,1,low_consumption,robust_zscore,medium
2023-03-21 09:00:00,MTR-006,1.5634,-4.6642,1,low_consumption,robust_zscore,medium
2023-03-21 16:00:00,MTR-002,24.9639,14.7489,1,sudden_spike,robust_zscore,high
2023-03-21 19:00:00,MTR-009,14.6396,6.093,1,abnormal_meter_behaviour,isolation_forest,high
2023-03-22 02:00:00,MTR-009,11.6286,11.9093,1,sudden_spike,robust_zscore,high
2023-03-22 05:00:00,MTR-012,0.5721,-4.6081,1,low_consumption,robust_zscore,medium
2023-03-22 06:00:00,MTR-005,0.3541,-4.6599,1,low_consumption,robust_zscore,medium
2023-03-22 12:00:00,MTR-004,4.7548,9.5709,1,sudden_spike,robust_zscore,high
2023-03-22 15:00:00,MTR-012,23.1388,8.1341,1,sudden_spike,robust_zscore,high
2023-03-22 22:00:00,MTR-001,3.0613,14.242,1,sudden_spike,robust_zscore,high
2023-03-22 22:00:00,MTR-007,0.2044,-6.5547,1,low_consumption,robust_zscore,high
2023-03-23 16:00:00,MTR-007,7.3854,15.8831,1,sudden_spike,robust_zscore,high
2023-03-23 17:00:00,MTR-008,34.3815,17.2584,1,sudden_spike,robust_zscore,high
2023-03-23 21:00:00,MTR-007,5.3255,20.841,1,sudden_spike,robust_zscore,high
2023-03-24 18:00:00,MTR-009,16.1734,6.0851,1,abnormal_meter_behaviour,isolation_forest,high
2023-03-24 21:00:00,MTR-010,5.9985,20.3845,1,sudden_spike,robust_zscore,high
2023-03-25 05:00:00,MTR-001,0.1326,-6.3048,1,low_consumption,robust_zscore,high
2023-03-25 07:00:00,MTR-009,27.0433,7.9171,1,sudden_spike,robust_zscore,high
2023-03-25 09:00:00,MTR-001,8.27,22.7637,1,sudden_spike,robust_zscore,high
2023-03-25 15:00:00,MTR-010,0.415,-6.1197,1,low_consumption,robust_zscore,high
2023-03-25 23:00:00,MTR-004,3.1918,22.5712,1,sudden_spike,robust_zscore,high
2023-03-26 03:00:00,MTR-004,4.0007,21.469,1,sudden_spike,robust_zscore,high
2023-03-26 06:00:00,MTR-004,5.2941,13.7709,1,sudden_spike,robust_zscore,high
2023-03-26 15:00:00,MTR-006,20.8435,6.6048,1,sudden_spike,robust_zscore,high
2023-03-27 16:00:00,MTR-011,1.2475,-4.028,1,low_consumption,robust_zscore,medium
2023-03-27 17:00:00,MTR-003,2.0201,-4.223,1,low_consumption,robust_zscore,medium
2023-03-27 18:00:00,MTR-005,1.6624,-4.1416,1,low_consumption,robust_zscore,medium
2023-03-28 04:00:00,MTR-005,9.7017,10.5826,1,sudden_spike,robust_zscore,high
2023-03-28 04:00:00,MTR-006,1.1827,-3.7775,1,low_consumption,robust_zscore,low
2023-03-28 13:00:00,MTR-005,0.443,-4.4824,1,low_consumption,robust_zscore,medium
2023-03-28 14:00:00,MTR-010,6.2621,15.5155,1,sudden_spike,robust_zscore,high
2023-03-28 15:00:00,MTR-010,7.3616,17.249,1,sudden_spike,robust_zscore,high
2023-03-28 21:00:00,MTR-004,0.1057,-8.0897,1,low_consumption,robust_zscore,high
2023-03-29 05:00:00,MTR-005,15.3737,15.8941,1,sudden_spike,robust_zscore,high
2023-03-29 07:00:00,MTR-007,6.5091,16.5376,1,sudden_spike,robust_zscore,high
2023-03-29 09:00:00,MTR-003,9.1401,6.1075,1,abnormal_meter_behaviour,isolation_forest,high
2023-03-29 12:00:00,MTR-002,0.9805,-4.0239,1,low_consumption,robust_zscore,medium
2023-03-29 15:00:00,MTR-004,0.4294,-6.2963,1,low_consumption,robust_zscore,high
2023-03-30 04:00:00,MTR-011,0.2402,-4.4476,1,low_consumption,robust_zscore,medium
2023-03-30 08:00:00,MTR-006,31.7162,12.6063,1,sudden_spike,robust_zscore,high
2023-03-30 09:00:00,MTR-001,0.3075,-7.2314,1,low_consumption,robust_zscore,high
2023-03-30 10:00:00,MTR-009,38.5297,13.6041,1,sudden_spike,robust_zscore,high
2023-03-30 22:00:00,MTR-009,8.802393522127964,3.761,1,high_consumption,robust_zscore,low
2023-03-31 12:00:00,MTR-007,0.1406,-7.5876,1,low_consumption,robust_zscore,high
2023-03-31 14:00:00,MTR-011,19.9259,16.2216,1,sudden_spike,robust_zscore,high
2023-03-31 15:00:00,MTR-001,0.225,-6.2924,1,low_consumption,robust_zscore,high
2023-03-31 23:00:00,MTR-007,2.2839,20.0643,1,sudden_spike,robust_zscore,high
2023-03-31 23:00:00,MTR-008,4.797999299816347,7.1575,1,sudden_spike,robust_zscore,high
2023-04-01 02:00:00,MTR-005,4.9354,10.197,1,sudden_spike,robust_zscore,high
2023-04-01 15:00:00,MTR-003,0.3991,-5.0839,1,low_consumption,robust_zscore,medium
2023-04-01 20:00:00,MTR-004,8.7157,18.7337,1,sudden_spike,robust_zscore,high
2023-04-01 21:00:00,MTR-001,0.2026,-7.4701,1,low_consumption,robust_zscore,high
2023-04-02 03:00:00,MTR-008,0.1298,-4.5145,1,low_consumption,robust_zscore,medium
2023-04-02 19:00:00,MTR-006,0.9635,-4.5911,1,low_consumption,robust_zscore,medium
2023-04-02 19:00:00,MTR-009,34.2938,8.0831,1,sudden_spike,robust_zscore,high
2023-04-03 10:00:00,MTR-007,7.841,23.5374,1,sudden_spike,robust_zscore,high
2023-04-03 11:00:00,MTR-006,21.263,11.4969,1,sudden_spike,robust_zscore,high
2023-04-04 00:00:00,MTR-005,0.1312,-4.7237,1,low_consumption,robust_zscore,medium
2023-04-04 14:00:00,MTR-008,1.0708,-4.0348,1,low_consumption,robust_zscore,medium
2023-04-04 22:00:00,MTR-002,4.706682036271814,4.0604,1,high_consumption,robust_zscore,medium
2023-04-05 07:00:00,MTR-007,0.2429,-7.1602,1,low_consumption,robust_zscore,high
2023-04-05 10:00:00,MTR-003,0.6997,-5.0907,1,low_consumption,robust_zscore,medium
2023-04-05 19:00:00,MTR-009,3.6297,-3.7345,1,low_consumption,robust_zscore,low
2023-04-06 08:00:00,MTR-004,0.1381,-7.7059,1,low_consumption,robust_zscore,high
2023-04-06 08:00:00,MTR-011,13.6488,8.1557,1,sudden_spike,robust_zscore,high
2023-04-06 20:00:00,MTR-010,0.1561,-7.2131,1,low_consumption,robust_zscore,high
2023-04-06 21:00:00,MTR-006,0.4007,-4.8254,1,low_consumption,robust_zscore,medium
2023-04-07 02:00:00,MTR-003,13.8836,22.9181,1,sudden_spike,robust_zscore,high
2023-04-07 09:00:00,MTR-006,38.1852,17.7424,1,sudden_spike,robust_zscore,high
2023-04-07 17:00:00,MTR-009,14.961,6.0786,1,abnormal_meter_behaviour,isolation_forest,high
2023-04-07 17:00:00,MTR-010,0.4198,-6.2224,1,low_consumption,robust_zscore,high
2023-04-07 19:00:00,MTR-012,41.6709,15.0288,1,sudden_spike,robust_zscore,high
2023-04-08 01:00:00,MTR-012,4.7178,6.4898,1,sudden_spike,robust_zscore,high
2023-04-08 06:00:00,MTR-002,14.5416,12.3921,1,sudden_spike,robust_zscore,high
2023-04-08 17:00:00,MTR-009,28.4393,5.0331,1,high_consumption,robust_zscore,medium
2023-04-08 22:00:00,MTR-009,0.53,-4.6024,1,low_consumption,robust_zscore,medium
2023-04-09 08:00:00,MTR-008,17.5748,10.1509,1,sudden_spike,robust_zscore,high
2023-04-09 08:00:00,MTR-010,0.3778,-6.9728,1,low_consumption,robust_zscore,high
2023-04-09 12:00:00,MTR-010,0.1036,-7.0799,1,low_consumption,robust_zscore,high
2023-04-09 21:00:00,MTR-008,9.5926,5.0879,1,high_consumption,robust_zscore,medium
2023-04-09 22:00:00,MTR-001,3.7939,19.3467,1,sudden_spike,robust_zscore,high
2023-04-10 09:00:00,MTR-001,0.3471,-7.0822,1,low_consumption,robust_zscore,high
2023-04-10 13:00:00,MTR-007,5.084,13.1784,1,sudden_spike,robust_zscore,high
2023-04-10 16:00:00,MTR-006,36.1298,14.7425,1,sudden_spike,robust_zscore,high
2023-04-10 21:00:00,MTR-012,23.0182,12.7222,1,sudden_spike,robust_zscore,high
2023-04-11 00:00:00,MTR-012,6.963775628227193,11.096,1,sudden_spike,robust_zscore,high
2023-04-11 07:00:00,MTR-004,0.4142,-6.4249,1,low_consumption,robust_zscore,high
2023-04-11 08:00:00,MTR-005,0.3055,-4.7469,1,low_consumption,robust_zscore,medium
2023-04-11 17:00:00,MTR-010,1.7941398508319026,-3.0037,1,low_consumption,robust_zscore,low
2023-04-12 19:00:00,MTR-009,54.7878,6.0153,1,abnormal_meter_behaviour,isolation_forest,high
2023-04-12 19:00:00,MTR-009,54.7878,15.9813,1,sudden_spike,robust_zscore,high
2023-04-13 06:00:00,MTR-012,24.166,13.224,1,sudden_spike,robust_zscore,high
2023-04-13 08:00:00,MTR-001,0.4741,-6.6228,1,low_consumption,robust_zscore,high
2023-04-13 13:00:00,MTR-011,12.8325,9.0652,1,sudden_spike,robust_zscore,high
2023-04-13 17:00:00,MTR-009,56.9462,6.2481,1,abnormal_meter_behaviour,isolation_forest,high
2023-04-13 17:00:00,MTR-009,56.9462,16.0569,1,sudden_spike,robust_zscore,high
2023-04-13 21:00:00,MTR-002,11.9923,8.6685,1,sudden_spike,robust_zscore,high
2023-04-14 20:00:00,MTR-001,5.5529,11.2871,1,sudden_spike,robust_zscore,high
2023-04-14 22:00:00,MTR-001,3.6864,18.5976,1,sudden_spike,robust_zscore,high
2023-04-15 02:00:00,MTR-005,6.3151,14.5589,1,sudden_spike,robust_zscore,high
2023-04-15 09:00:00,MTR-005,0.9132,-4.6969,1,low_consumption,robust_zscore,medium
2023-04-15 16:00:00,MTR-011,15.8986,9.0781,1,sudden_spike,robust_zscore,high
2023-04-15 21:00:00,MTR-001,7.6652,28.3935,1,sudden_spike,robust_zscore,high
2023-04-16 06:00:00,MTR-002,11.6724,8.9332,1,sudden_spike,robust_zscore,high
2023-04-17 04:00:00,MTR-007,0.1629,-5.2862,1,low_consumption,robust_zscore,medium
2023-04-17 16:00:00,MTR-007,10.5933,25.9119,1,sudden_spike,robust_zscore,high
